"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"2379",2379,"peak4325",1.98915356433012,97.5334450075608,0.230631065325676,0.487636665663151,0.472956776152249,0.6362440171492,0.963281305157269,0.0162468681845326,"Not Sig","Unchanged","P2rx5","Promoter (<=1kb)","chr11",73160083,73160859,777
"2383",2383,"peak4331",2.69206980986591,492.118634026676,0.133332990167325,0.325673917182939,0.409406412772161,0.682241434329756,0.970004038105472,0.0132264577716175,"Not Sig","Unchanged","Rap1gap2","Promoter (<=1kb)","chr11",74521975,74523313,1339
"2384",2384,"peak4332",2.75445356160316,568.137638285743,0.668202871295562,0.292583180565742,2.28380479699318,0.0223830056336645,0.162848344657649,0.788216651650551,"Not Sig","Unchanged","Rap1gap2","Promoter (<=1kb)","chr11",74589430,74590620,1191
"2385",2385,"peak4333",2.23441693867347,171.560355965794,1.24929403263035,0.39479647705588,3.16440015358475,0.00155402972986703,0.0206201457352295,1.68570826961592,"Sig","Up","Rap1gap2","Promoter (<=1kb)","chr11",74610569,74611288,720
"2396",2396,"peak4348",2.15983943491538,144.490546908878,0.63396928908511,0.416652216868646,1.52157906142853,0.128114587331554,0.515731666193741,0.287576201866522,"Not Sig","Unchanged","Hic1","Promoter (<=1kb)","chr11",75168640,75169166,527
"2397",2397,"peak4349",1.80793311566832,64.258874661773,0.368109191182664,0.57297925014118,0.642447682166437,0.52058254850619,0.924887854772751,0.0339109234836675,"Not Sig","Unchanged","Hic1","Promoter (<=1kb)","chr11",75170295,75170509,215
"2412",2412,"peak4365",2.58622828266767,385.681033875559,0.590021497247197,0.310045029763817,1.90301872504345,0.0570381019364191,0.310458947020618,0.507995819838955,"Not Sig","Unchanged","Myo1c","Promoter (<=1kb)","chr11",75651390,75652218,829
"2413",2413,"peak4366",2.14967453004019,141.147935408408,0.251846111596632,0.420978578778945,0.598239730693936,0.549679984700446,0.939001070575318,0.0273339125851264,"Not Sig","Unchanged","Myo1c","Promoter (1-2kb)","chr11",75653932,75654392,461
"2414",2414,"peak4367",2.66801555657397,465.602771271648,0.88563851076832,0.291143387829876,3.04193242157994,0.00235064661575479,0.0289313159003736,1.53863181262668,"Not Sig","Unchanged","Myo1c","Promoter (<=1kb)","chr11",75655679,75656606,928
"2417",2417,"peak4370",2.61791996283702,414.87757681319,0.661204097219638,0.345931497011975,1.91137292478675,0.0559566735629575,0.30687586469133,0.513037266809473,"Not Sig","Unchanged","Gm12339","Promoter (<=1kb)","chr11",75794829,75796427,1599
"2418",2418,"peak4372",1.9388998860245,86.8760138791184,0.343222753525045,0.497002443347731,0.69058564624582,0.489825970333165,0.913264355673484,0.0394034923536292,"Not Sig","Unchanged","1700016K19Rik","Promoter (<=1kb)","chr11",75999771,76000380,610
"2439",2439,"peak4399",2.41847681127613,262.105908604416,0.590008534676585,0.36240129762823,1.62805304102925,0.10351363946989,0.454120043634178,0.342829329088652,"Not Sig","Unchanged","Coro6","Promoter (<=1kb)","chr11",77462111,77463150,1040
"2440",2440,"peak4400",1.43730223050234,27.3717289361944,0.0463828596652193,0.938636787160992,0.0494151308574952,0.960588470212318,0.996940004600462,0.00133097654787541,"Not Sig","Unchanged","Ankrd13b","Promoter (1-2kb)","chr11",77474847,77475089,243
"2441",2441,"peak4401",2.82025464093677,661.080947589879,0.00393685548415724,0.335220595403166,0.0117440740161637,0.990629800056849,0.998650584668205,0.000586439396599179,"Not Sig","Unchanged","Ankrd13b","Promoter (<=1kb)","chr11",77488796,77490139,1344
"2480",2480,"peak4450",2.95564410676808,902.90925940114,0.557015496886791,0.305571188484082,1.82286654592702,0.0683236058573518,0.349477980530535,0.456580182537302,"Not Sig","Unchanged","Ksr1","Promoter (<=1kb)","chr11",79145532,79146678,1147
"2485",2485,"peak4459",2.76136664699895,577.253595953207,0.292199855879161,0.297131796212773,0.983401506010213,0.325409869379918,0.809147313209397,0.0919724036167137,"Not Sig","Unchanged","Mir193a","Promoter (<=1kb)","chr11",79710862,79712190,1329
"2500",2500,"peak4483",2.74263877506395,552.890050977914,0.432565028285061,0.287555908950477,1.50428147995233,0.132508905613853,0.52603360144488,0.278986513534456,"Not Sig","Unchanged","Myo1d","Promoter (<=1kb)","chr11",80779269,80780295,1027
"2504",2504,"peak4490",3.29857480367384,1988.72532257599,0.730766916426774,0.24289885100124,3.00852356202806,0.00262520444627269,0.0315435550410472,1.50108936212621,"Not Sig","Unchanged","Tmem132e","Promoter (<=1kb)","chr11",82387207,82390083,2877
"2507",2507,"peak4494",2.69952702652011,500.641706924563,0.635260876505736,0.298275011049122,2.12978242552514,0.0331895802742913,0.21585929587361,0.665829243928339,"Not Sig","Unchanged","Rffl","Promoter (<=1kb)","chr11",82870439,82871403,965
"2510",2510,"peak4497",3.62243350060209,4192.11801839892,0.3738656753555,0.22557615659214,1.65738117451606,0.0974424350250598,0.437323707164912,0.35919697906532,"Not Sig","Unchanged","Unc45b","Promoter (<=1kb)","chr11",82930471,82933243,2773
"2597",2597,"peak4636",2.78789976302889,613.620362690019,0.730156915719765,0.274250778604865,2.66236952702242,0.00775926441817177,0.0736634715773043,1.13274781777354,"Not Sig","Unchanged","Hlf","Promoter (<=1kb)","chr11",90389326,90391320,1995
"2636",2636,"peak4694",3.05018249464957,1122.49003614501,0.511442015968872,0.265703656463421,1.9248587798011,0.0542470279632623,0.300487579052822,0.522173475276244,"Not Sig","Unchanged","Nxph3","Promoter (<=1kb)","chr11",95513343,95515039,1697
"2639",2639,"peak4697",3.02670079111799,1063.41012522335,0.0995071140134041,0.333229315791408,0.298614525486986,0.765234181136821,0.985733978958791,0.00624027274455299,"Not Sig","Unchanged","Phospho1","Promoter (<=1kb)","chr11",95712634,95714296,1663
"2640",2640,"peak4700",2.89996367504743,794.261798861066,0.8495786319046,0.27082947939511,3.13695035637224,0.00170715030111346,0.0223896432270068,1.64995282673257,"Not Sig","Unchanged","Phospho1","Promoter (<=1kb)","chr11",95823908,95825381,1474
"2670",2670,"peak4754",1.95080661031707,89.2907786748065,-1.37956971256416,0.504674591510229,-2.73358266053345,0.00626493958303815,0.0628369214249835,1.20178510053998,"Not Sig","Unchanged","4933428G20Rik","Promoter (<=1kb)","chr11",97500254,97501122,869
"2675",2675,"peak4760",2.72288669172784,528.30739736868,0.374462230276501,0.328304096789091,1.14059566706249,0.254038221201654,0.730462964683185,0.136401798403834,"Not Sig","Unchanged","Mllt6","Promoter (2-3kb)","chr11",97659691,97660481,791
"2676",2676,"peak4761",3.11572944817831,1305.35743809663,0.357315931587056,0.325335402160704,1.09830018256222,0.272073432229452,0.751352179474276,0.124156449479362,"Not Sig","Unchanged","Mllt6","Promoter (<=1kb)","chr11",97663140,97664469,1330
"2689",2689,"peak4774",2.53842075903869,345.478288184361,0.986111024173687,0.327341106296249,3.01248760148455,0.00259116020656271,0.0312449531040717,1.50522012283393,"Not Sig","Unchanged","Plxdc1","Promoter (<=1kb)","chr11",97986018,97986783,766
"2690",2690,"peak4775",2.90829886486693,809.652879682914,-0.0281704037235878,0.275168486986425,-0.102375108545687,0.918458940351753,0.995623115493222,0.00190502888283545,"Not Sig","Unchanged","Plxdc1","Promoter (1-2kb)","chr11",97988196,97989098,903
"2699",2699,"peak4789",2.71086627941209,513.885400347613,1.35766837763931,0.288123930066524,4.71209863521523,2.4517864925769e-06,8.17648247587382e-05,4.08743348971091,"Sig","Up","Ppp1r1b","Promoter (<=1kb)","chr11",98348103,98349316,1214
"2704",2704,"peak4794",2.29022277999296,195.084506791255,3.15798231053449,0.400726925031342,7.88063420067791,3.25723575983184e-15,5.92600145617248e-13,12.2272382461385,"Sig","Up","Grb7","Promoter (<=1kb)","chr11",98446765,98447925,1161
"2720",2720,"peak4815",2.69133586487495,491.287670257381,2.58611867686899,0.324497106700163,7.969620139814,1.5916283334364e-15,3.02931437446283e-13,12.5186556543628,"Sig","Up","Rara","Promoter (<=1kb)","chr11",98927659,98928832,1174
"2721",2721,"peak4816",2.42257628917958,264.591744192023,0.433447778355061,0.344033231594806,1.25990090069428,0.207705113788651,0.669400211615523,0.174314154685981,"Not Sig","Unchanged","Rara","Promoter (<=1kb)","chr11",98937221,98938292,1072
"2722",2722,"peak4817",2.35696191032073,227.489790272133,-0.331652998645488,0.354493002022416,-0.935569945678409,0.349494654674295,0.829161081906277,0.0813610904542068,"Not Sig","Unchanged","Rara","Promoter (<=1kb)","chr11",98959625,98961069,1445
"2752",2752,"peak4856",1.97637195484262,94.7047920586768,0.560230248257851,0.483629195250667,1.15838798352006,0.246705740706271,0.722918620167865,0.140910589014254,"Not Sig","Unchanged","Stat5a","Promoter (<=1kb)","chr11",100860095,100860814,720
"2785",2785,"peak4898",1.18712801179155,15.3860809058034,-0.267632698707897,1.09386134048626,-0.244667846647662,0.806713626110214,0.988286602396403,0.00511709206274479,"Not Sig","Unchanged","Etv4","Promoter (<=1kb)","chr11",101772604,101772949,346
"2786",2786,"peak4899",2.77694041322787,598.329496459503,0.195786590064182,0.281139141207145,0.6964045960428,0.486175485565921,0.911487550865251,0.0402492585805324,"Not Sig","Unchanged","Etv4","Promoter (<=1kb)","chr11",101784148,101785430,1283
"2790",2790,"peak4905",3.034058187973,1081.5788545097,1.04318511402784,0.261925689141502,3.98275219756804,6.81217743870281e-05,0.0015076140785505,2.82170981563193,"Sig","Up","Mpp2","Promoter (<=1kb)","chr11",102087033,102088920,1888
"2826",2826,"peak4952",2.38889828354903,244.848971198958,0.503874071878384,0.343782573834475,1.4656765939538,0.142736413628289,0.548074924328733,0.261160067431146,"Not Sig","Unchanged","Acbd4","Promoter (<=1kb)","chr11",103101201,103102246,1046
"2827",2827,"peak4953",2.33229089217565,214.926958145229,2.08923593515909,0.37111240300479,5.6296580719026,1.80567222468993e-08,1.00842131215019e-06,5.99635798444401,"Sig","Up","Acbd4","Promoter (<=1kb)","chr11",103102905,103103672,768
"2828",2828,"peak4954",2.40740378978325,255.507580676997,-0.0216794698473816,0.361227989560332,-0.0600160299697949,0.952142867633927,0.996775620336407,0.00140259275839149,"Not Sig","Unchanged","Hexim1","Promoter (<=1kb)","chr11",103114998,103115624,627
"2829",2829,"peak4955",2.97240435144005,938.43533389997,0.546631763926268,0.255241212789546,2.14162814050325,0.0322234174099687,0.211517665638937,0.674653355148891,"Not Sig","Unchanged","Hexim1","Promoter (<=1kb)","chr11",103116262,103118079,1818
"2831",2831,"peak4958",2.87627516777009,752.099271083078,1.11885442243698,0.31753976167167,3.52350967496742,0.000425871548435688,0.00720118235475484,2.14259619134808,"Sig","Up","Fmnl1","Promoter (<=1kb)","chr11",103170485,103171747,1263
"2832",2832,"peak4959",2.26508423201654,184.112905637382,2.67757362340091,0.400520916426332,6.68522794587533,2.30565474921144e-11,2.24810787452825e-09,8.64818285316155,"Sig","Up","Fmnl1","Promoter (<=1kb)","chr11",103192287,103193475,1189
"2833",2833,"peak4960",2.52800536676758,337.291476691971,1.60617861354846,0.319389225414924,5.02890669358631,4.93284339421546e-07,1.95921998650718e-05,4.70791679751099,"Sig","Up","Fmnl1","Promoter (1-2kb)","chr11",103198781,103200011,1231
"2836",2836,"peak4963",2.10962946978271,128.715091508084,0.944399785149257,0.43252338293157,2.18346527012777,0.0290015638531439,0.196967229697444,0.705606023307553,"Not Sig","Unchanged","Arhgap27","Promoter (<=1kb)","chr11",103332855,103334164,1310
"2837",2837,"peak4964",2.22853487958449,169.252417102938,0.529217605564601,0.391193230068517,1.35282915164945,0.176110217394977,0.611833846676971,0.213366501495758,"Not Sig","Unchanged","Arhgap27","Promoter (<=1kb)","chr11",103360288,103360960,673
"2838",2838,"peak4965",1.94213223230343,87.5250227463844,0.122700864399134,0.498671569668507,0.246055463881167,0.805639297995399,0.988286602396403,0.00511709206274479,"Not Sig","Unchanged","Arhgap27","Promoter (<=1kb)","chr11",103362850,103363546,697
"2852",2852,"peak4987",2.43586109896925,272.810510946803,0.717641906106284,0.333630674816379,2.15100696751356,0.0314756497409986,0.207894831479205,0.68215630762843,"Not Sig","Unchanged","Itgb3","Promoter (<=1kb)","chr11",104607649,104608700,1052
"2884",2884,"peak5043",3.16616940045623,1466.11960253341,0.269817959383688,0.262343962894577,1.02848930239006,0.303719720372609,0.787548743326898,0.103722557153869,"Not Sig","Unchanged","Helz","Promoter (<=1kb)","chr11",107546814,107548686,1873
"2925",2925,"peak5119",2.04940263866044,112.047620651946,2.60917738335402,0.516666952693164,5.05001794628724,4.41768559819495e-07,1.76937976543192e-05,4.75217894361339,"Sig","Up","Rab37","Promoter (<=1kb)","chr11",115091295,115092494,1200
"2926",2926,"peak5120",1.61926412392174,41.6163630868669,0.579276219718796,0.686372370201444,0.84396785894628,0.398687366345823,0.860661227542725,0.0651677613930313,"Not Sig","Unchanged","Rab37","Promoter (1-2kb)","chr11",115151733,115152410,678
"2927",2927,"peak5121",3.01214177116676,1028.35193872725,1.00357887582608,0.275869673253135,3.63787314492236,0.000274898755459393,0.00496215196595935,2.30432993958679,"Sig","Up","Slc9a3r1","Promoter (<=1kb)","chr11",115163237,115165053,1817
"2929",2929,"peak5126",3.04184391056009,1101.14347729726,4.52906490311189,0.281300936038159,16.1004259953743,2.53354254046084e-58,3.01377552900519e-54,53.5208890977894,"Sig","Up","Grin2c","Promoter (<=1kb)","chr11",115265047,115267465,2419
"2932",2932,"peak5129",1.05140235125208,11.2564734476706,2.43365760499772,1.4054250925214,1.73161673144146,0.0833418252081752,NA,NA,NA,NA,"Ush1g","Promoter (<=1kb)","chr11",115321740,115322131,392
"2992",2992,"peak5205",1.40223049647788,25.2482043447105,1.84126123860207,0.884340133721525,2.08207359181312,0.0373357482728592,0.233909109662089,0.630952864129551,"Not Sig","Unchanged","Gm11729","Promoter (<=1kb)","chr11",117414900,117415348,449
"3122",3122,"peak5410",1.88507767023245,76.7498738343007,-0.643670498364133,0.543538902139871,-1.18422158162011,0.236325361189107,0.707934609424583,0.150006855414188,"Not Sig","Unchanged","Osr1","Promoter (<=1kb)","chr12",9570072,9570978,907
"3123",3123,"peak5411",1.34275379265985,22.0167794856303,-1.03611935403366,0.935168259982466,-1.10794965822844,0.267883557765751,0.746978167229839,0.126692091611874,"Not Sig","Unchanged","Osr1","Promoter (<=1kb)","chr12",9574497,9574811,315
"3214",3214,"peak5779",2.87399285167068,748.157186014466,0.435004067134024,0.293049503768573,1.48440472186418,0.137701582840776,0.537323004324243,0.269764565652763,"Not Sig","Unchanged","Ahr","Promoter (<=1kb)","chr12",35534164,35535241,1078
"3231",3231,"peak5819",2.68867929326057,488.291644983049,0.296146779082826,0.301758472255681,0.981403361665682,0.326393869059728,0.810144657151798,0.0914374277958701,"Not Sig","Unchanged","Gm2027","Promoter (<=1kb)","chr12",44221558,44222410,853
"3320",3320,"peak6025",3.25546819811839,1800.81126243845,0.478503572858011,0.255935586664754,1.86962500640755,0.0615359102140092,0.326236159407835,0.486467904236982,"Not Sig","Unchanged","Trim9","Promoter (<=1kb)","chr12",70345721,70348020,2300
"3351",3351,"peak6074",1.90181980232586,79.766365161216,-1.25428181032294,0.541225817882131,-2.31748332928955,0.0204774177330016,0.153152544887092,0.814875782264274,"Not Sig","Unchanged","Tmem30b","Promoter (<=1kb)","chr12",73545496,73546537,1042
"3352",3352,"peak6075",0.78453059486005,6.0887843807347,0.784973683668529,1.7302483492495,0.45367688633196,0.65006140537574,NA,NA,"Not Sig","Unchanged","Tmem30b","Promoter (<=1kb)","chr12",73546573,73546748,176
"3376",3376,"peak6108",2.8735772891505,747.441640692012,0.567648540110101,0.270276545560634,2.10025083357725,0.0357067818108118,0.227080340926664,0.643820462418891,"Not Sig","Unchanged","Mir5135","Promoter (<=1kb)","chr12",76532960,76534349,1390
"3392",3392,"peak6138",2.8829599886126,763.765414915593,0.194066775802678,0.293901562985893,0.660312159728096,0.509053528464688,0.920165443830655,0.0361340803903464,"Not Sig","Unchanged","Plekhh1","Promoter (<=1kb)","chr12",79028751,79029825,1075
"3416",3416,"peak6167",2.94866809042445,888.521805482593,1.3172466112686,0.284207563814706,4.63480490662591,3.57274267368112e-06,0.00011409277979805,3.94274183843088,"Sig","Up","Slc8a3","Promoter (<=1kb)","chr12",81332125,81333638,1514
"3421",3421,"peak6177",3.07953933410559,1200.9898418893,0.33748222089256,0.294639023224416,1.14540910840419,0.252039726999681,0.729444277487841,0.137007878415968,"Not Sig","Unchanged","Map3k9","Promoter (<=1kb)","chr12",81780191,81781813,1623
"3423",3423,"peak6181",3.2104315341579,1623.42240031949,0.480976626010632,0.261248213682811,1.84107144401225,0.0656110897245713,0.340675625666236,0.467658937806735,"Not Sig","Unchanged","Sipa1l1","Promoter (<=1kb)","chr12",82168946,82170726,1781
"3424",3424,"peak6182",1.44995748893933,28.1810706640999,0.363911539960223,0.830799416231448,0.438025753088448,0.661367614967071,0.968630836362538,0.0138417093046335,"Not Sig","Unchanged","Sipa1l1","Promoter (2-3kb)","chr12",82339366,82339881,516
"3440",3440,"peak6205",2.92598406722058,843.30381926341,0.00429624031158196,0.275881229086195,0.0155727895145765,0.987575213872536,0.998650584668205,0.000586439396599179,"Not Sig","Unchanged","Acot6","Promoter (<=1kb)","chr12",84100683,84101532,850
"3443",3443,"peak6209",3.09078692833847,1232.50000110452,0.227932408084722,0.274734907547285,0.82964487519844,0.406739596889356,0.863247636309572,0.0638646021347379,"Not Sig","Unchanged","Mideas","Promoter (<=1kb)","chr12",84192632,84194325,1694
"3444",3444,"peak6210",2.76418923751698,581.017532328365,-0.149188718970931,0.283515216851911,-0.52621062328678,0.598741873744582,0.95305823635242,0.0208805611100845,"Not Sig","Unchanged","Mideas","Promoter (<=1kb)","chr12",84218216,84219317,1102
"3468",3468,"peak6240",2.10097840897133,126.176480416604,0.598669545449312,0.440425064142438,1.35929944544595,0.174051719712619,0.607005390991592,0.216807451811887,"Not Sig","Unchanged","Fos","Promoter (1-2kb)","chr12",85472064,85472524,461
